image_path,group_id,project_split
data_raw/uc3m/train/01313.jpg,g_d1931177dd8ff62b,train
data_raw/uc3m/train/01314.jpg,g_c626de63d6c82b24,train
data_raw/uc3m/train/01315.jpg,g_c626de63d6c82b24,train
data_raw/uc3m/train/01316.jpg,g_28833c9ccbfb9ddf,test
data_raw/uc3m/train/01317.jpg,g_f678bdd90c3b796a,test
data_raw/uc3m/train/01318.jpg,g_1f0ffa9023182c94,validation
data_raw/uc3m/train/01320.jpg,g_95d2d33453f7d073,train
data_raw/uc3m/train/01321.jpg,g_42130e30b19f2c3d,validation
data_raw/uc3m/train/01323.jpg,g_2446d817e926f91d,test
data_raw/uc3m/train/01324.jpg,g_544c7cfd2fc26d7b,test
data_raw/uc3m/train/01325.jpg,g_ff88b29a970aa699,train
data_raw/uc3m/train/01326.jpg,g_072e2a674765eacf,validation
data_raw/uc3m/train/01327.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01328.jpg,g_9f15b76375fdd76b,train
data_raw/uc3m/train/01329.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01330.jpg,g_2736587c1d871eee,train
data_raw/uc3m/train/01331.jpg,g_ffa52268b1d7e168,train
data_raw/uc3m/train/01332.jpg,g_91cef52751a0f0e4,validation
data_raw/uc3m/train/01333.jpg,g_011e6ef32d0c8209,validation
data_raw/uc3m/train/01334.jpg,g_8e3cab06f98d2aae,test
data_raw/uc3m/train/01335.jpg,g_26a9bb9d8833411a,validation
data_raw/uc3m/train/01336.jpg,g_9340e8c6a06ca4a0,test
data_raw/uc3m/train/01337.jpg,g_11286a3bb5b3f16b,validation
data_raw/uc3m/train/01338.jpg,g_a9cd86cb719e3efd,test
data_raw/uc3m/train/01340.jpg,g_bd4e0c5aa5831a21,test
data_raw/uc3m/train/01342.jpg,g_4622896c0fa21b6e,test
data_raw/uc3m/train/01343.jpg,g_aa7644a90f4f2033,train
data_raw/uc3m/train/01344.jpg,g_475ed4f285b7de0c,validation
data_raw/uc3m/train/01346.jpg,g_8616f294fa17e4e7,test
data_raw/uc3m/train/01347.jpg,g_1e97201a204de209,train
data_raw/uc3m/train/01349.jpg,g_c0353cc21bf73605,train
data_raw/uc3m/train/01350.jpg,g_c0353cc21bf73605,train
data_raw/uc3m/train/01351.jpg,g_1512a85a333a1a3c,train
data_raw/uc3m/train/01352.jpg,g_644c36439287ff85,train
data_raw/uc3m/train/01353.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01354.jpg,g_ab0c8b29908a771e,train
data_raw/uc3m/train/01355.jpg,g_e954481018e268bd,train
data_raw/uc3m/train/01356.jpg,g_950df51f5783f7df,test
data_raw/uc3m/train/01357.jpg,g_f42f3909e58abeb5,train
data_raw/uc3m/train/01358.jpg,g_d6881f77d009cf84,train
data_raw/uc3m/train/01359.jpg,g_f482f32f9ed40e09,test
data_raw/uc3m/train/01360.jpg,g_2d2ad90e5c5e63aa,train
data_raw/uc3m/train/01361.jpg,g_0f1558b5a1b288f2,validation
data_raw/uc3m/train/01362.jpg,g_201efa178e79c545,train
data_raw/uc3m/train/01364.jpg,g_08104aa81a9478e3,test
data_raw/uc3m/train/01365.jpg,g_58a58f30ab8f9c03,validation
data_raw/uc3m/train/01366.jpg,g_fc857f4cb0825e12,test
data_raw/uc3m/train/01367.jpg,g_d262654830f2055a,validation
data_raw/uc3m/train/01368.jpg,g_230e2a4e8128540f,train
data_raw/uc3m/train/01369.jpg,g_92790272c3868ba0,validation
data_raw/uc3m/train/01370.jpg,g_abafc2d80b4ee636,test
data_raw/uc3m/train/01371.jpg,g_edff22ad8b15665a,validation
data_raw/uc3m/train/01372.jpg,g_090c02fcf3b7cf56,train
data_raw/uc3m/train/01373.jpg,g_2d2ad90e5c5e63aa,train
data_raw/uc3m/train/01374.jpg,g_5f5971a64fb9e270,train
data_raw/uc3m/train/01375.jpg,g_80ca420e7a65ac7e,validation
data_raw/uc3m/train/01376.jpg,g_a6d61a55a757ee07,validation
data_raw/uc3m/train/01377.jpg,g_652b18cb66797584,test
data_raw/uc3m/train/01378.jpg,g_cfdd58acfc72e423,train
data_raw/uc3m/train/01380.jpg,g_cfdd58acfc72e423,train
data_raw/uc3m/train/01381.jpg,g_cfdd58acfc72e423,train
data_raw/uc3m/train/01382.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01383.jpg,g_b744ccc6e052e7c5,train
data_raw/uc3m/train/01385.jpg,g_97f18ba5e5853a57,train
data_raw/uc3m/train/01386.jpg,g_aa7644a90f4f2033,train
data_raw/uc3m/train/01387.jpg,g_39123b7262be4397,validation
data_raw/uc3m/train/01388.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01389.jpg,g_d2ec870af9ac40d7,test
data_raw/uc3m/train/01390.jpg,g_b9aa2582ead1fb65,train
data_raw/uc3m/train/01391.jpg,g_aeb2a2a1787eb9bf,validation
data_raw/uc3m/train/01392.jpg,g_a2fc7d8588e8d4f5,train
data_raw/uc3m/train/01393.jpg,g_8e1d59c7a2872798,test
data_raw/uc3m/train/01394.jpg,g_c1e3e5f3bde94939,test
data_raw/uc3m/train/01396.jpg,g_97acf6341fc767fa,test
data_raw/uc3m/train/01397.jpg,g_92c99f387835d2f6,train
data_raw/uc3m/train/01398.jpg,g_92c99f387835d2f6,train
data_raw/uc3m/train/01399.jpg,g_b9aa2582ead1fb65,train
data_raw/uc3m/train/01400.jpg,g_ac7c12f7a42fc18e,train
data_raw/uc3m/train/01402.jpg,g_312c33aee2a08820,train
data_raw/uc3m/train/01403.jpg,g_adf0d592e4b30570,train
data_raw/uc3m/train/01405.jpg,g_8f7d27c8bfe3abc7,test
data_raw/uc3m/train/01406.jpg,g_21900950d4eb2306,train
data_raw/uc3m/train/01407.jpg,g_1a4f48270f6fff1e,test
data_raw/uc3m/train/01408.jpg,g_214203642eceef1d,train
data_raw/uc3m/train/01409.jpg,g_ddfe34f6d2a13eb7,train
data_raw/uc3m/train/01410.jpg,g_a752cbc1a9fa1bac,train
data_raw/uc3m/train/01411.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01412.jpg,g_6d5d1b36fe17dfff,train
data_raw/uc3m/train/01413.jpg,g_6d5d1b36fe17dfff,train
data_raw/uc3m/train/01415.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01416.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01418.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01419.jpg,g_306ff79f0b00fc32,test
data_raw/uc3m/train/01420.jpg,g_c1228c235d633d4d,train
data_raw/uc3m/train/01421.jpg,g_47881f0abcc5e836,train
data_raw/uc3m/train/01422.jpg,g_99381017e05bdd89,test
data_raw/uc3m/train/01426.jpg,g_1f7b3cb1fc8a66f0,train
data_raw/uc3m/train/01427.jpg,g_6eab3710851083df,train
data_raw/uc3m/train/01428.jpg,g_a4193ad2afd23533,train
data_raw/uc3m/train/01429.jpg,g_abbc1c385d7be7ce,test
data_raw/uc3m/train/01430.jpg,g_709ca1b0475c810c,validation
data_raw/uc3m/train/01431.jpg,g_a8edc773fa122aaf,train
data_raw/uc3m/train/01432.jpg,g_97b95c413c21ef8f,test
data_raw/uc3m/train/01434.jpg,g_d97d64cb8e61f821,train
data_raw/uc3m/train/01435.jpg,g_b7fe7d65df7eb34f,train
data_raw/uc3m/train/01436.jpg,g_5afe46c1e616f0a8,train
data_raw/uc3m/train/01440.jpg,g_b0b6c960b63e5fed,train
data_raw/uc3m/train/01441.jpg,g_1580c0403da19b96,train
data_raw/uc3m/train/01442.jpg,g_03e3b6d36d6bfb45,train
data_raw/uc3m/train/01443.jpg,g_f8086cf86b742658,train
data_raw/uc3m/train/01444.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01446.jpg,g_6a6ab2aac5f67a0f,train
data_raw/uc3m/train/01448.jpg,g_f81eca25ef94684e,train
data_raw/uc3m/train/01449.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01450.jpg,g_a4f0c1d6c87d9aea,test
data_raw/uc3m/train/01451.jpg,g_554e51f959a1b90a,test
data_raw/uc3m/train/01452.jpg,g_9ac94bd3810a499f,train
data_raw/uc3m/train/01453.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01455.jpg,g_580a191b79148bd2,train
data_raw/uc3m/train/01456.jpg,g_ba1788e5ed065436,train
data_raw/uc3m/train/01462.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01463.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01464.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01467.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01468.jpg,g_2240ba13e56a4dc9,validation
data_raw/uc3m/train/01469.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01470.jpg,g_5d3c3b694fef379e,validation
data_raw/uc3m/train/01471.jpg,g_ece2bf98b77df3e2,train
data_raw/uc3m/train/01472.jpg,g_b3f522df015e9ad3,test
data_raw/uc3m/train/01473.jpg,g_6411b52c81528934,train
data_raw/uc3m/train/01474.jpg,g_5d2d421203c7e373,validation
data_raw/uc3m/train/01475.jpg,g_b903ffa915eb43c6,test
data_raw/uc3m/train/01476.jpg,g_c041fd215ad89465,test
data_raw/uc3m/train/01478.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01479.jpg,g_2f0d294a48fbb812,train
data_raw/uc3m/train/01480.jpg,g_ec9ae9e2b2198d46,validation
data_raw/uc3m/train/01481.jpg,g_ec9ae9e2b2198d46,validation
data_raw/uc3m/train/01482.jpg,g_d766b48e9e221c8c,test
data_raw/uc3m/train/01483.jpg,g_b2f5267100ee75ae,validation
data_raw/uc3m/train/01484.jpg,g_3c3d25882f735100,train
data_raw/uc3m/train/01485.jpg,g_2fc142705d213198,validation
data_raw/uc3m/train/01486.jpg,g_9d96c7b9fe6db3a7,test
data_raw/uc3m/train/01488.jpg,g_00dafcb5a0922bbb,train
data_raw/uc3m/train/01490.jpg,g_b4ff9399394e230c,train
data_raw/uc3m/train/01491.jpg,g_a69d07801d9989dc,train
data_raw/uc3m/train/01492.jpg,g_a44b008226ef47a9,validation
data_raw/uc3m/train/01493.jpg,g_9d58f7191dcb8abb,train
data_raw/uc3m/train/01496.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01497.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01498.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01499.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01501.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01502.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01503.jpg,g_580a191b79148bd2,train
data_raw/uc3m/train/01504.jpg,g_b9cca63e547959bf,train
data_raw/uc3m/train/01505.jpg,g_d72fc3d154e3dc31,test
data_raw/uc3m/train/01506.jpg,g_56838cb296081d94,test
data_raw/uc3m/train/01507.jpg,g_5ab6af9c6f996954,train
data_raw/uc3m/train/01509.jpg,g_a84e6959fc19ff62,validation
data_raw/uc3m/train/01510.jpg,g_7c5710d44d37f757,validation
data_raw/uc3m/train/01511.jpg,g_aa7644a90f4f2033,train
data_raw/uc3m/train/01514.jpg,g_60c8697c2199e820,test
data_raw/uc3m/train/01516.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01521.jpg,g_0fef6a991fc155a0,train
data_raw/uc3m/train/01522.jpg,g_16824139835dae46,train
data_raw/uc3m/train/01524.jpg,g_4323fb379a850c5a,train
data_raw/uc3m/train/01526.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01527.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01530.jpg,g_9c5f21b2f4b917e1,train
data_raw/uc3m/train/01532.jpg,g_deceab638730fb90,validation
data_raw/uc3m/train/01534.jpg,g_4eb97eb9c269f710,train
data_raw/uc3m/train/01535.jpg,g_f0e963fe06316b84,train
data_raw/uc3m/train/01536.jpg,g_66ae57a29dc4b138,train
data_raw/uc3m/train/01537.jpg,g_9ac94bd3810a499f,train
data_raw/uc3m/train/01538.jpg,g_f069411582ee8c6d,train
data_raw/uc3m/train/01539.jpg,g_98a6bb6b9c75bf24,validation
data_raw/uc3m/train/01540.jpg,g_7bef83b0b269d2ec,train
data_raw/uc3m/train/01541.jpg,g_f63e6c473156bdf4,train
data_raw/uc3m/train/01542.jpg,g_dbedc707a2e3b85e,train
data_raw/uc3m/train/01543.jpg,g_dbedc707a2e3b85e,train
data_raw/uc3m/train/01545.jpg,g_dbedc707a2e3b85e,train
data_raw/uc3m/train/01548.jpg,g_ea064e458adbb827,train
data_raw/uc3m/train/01549.jpg,g_a536bbaba6d09de6,train
data_raw/uc3m/train/01550.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01551.jpg,g_e215d3cd89c8602c,train
data_raw/uc3m/train/01552.jpg,g_0739e8b3f9437474,test
data_raw/uc3m/train/01553.jpg,g_5165fe261840ea45,train
data_raw/uc3m/train/01554.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01555.jpg,g_de3ce3b5cbc33f56,train
data_raw/uc3m/train/01556.jpg,g_46ea5cdf181a6252,train
data_raw/uc3m/train/01557.jpg,g_d8c3663dfd284d24,validation
data_raw/uc3m/train/01558.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01559.jpg,g_55506dca76f2bc04,validation
data_raw/uc3m/train/01561.jpg,g_6147730c05ee7152,validation
data_raw/uc3m/train/01562.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01564.jpg,g_16824139835dae46,train
data_raw/uc3m/train/01568.jpg,g_e18bd1f13d766d4d,validation
data_raw/uc3m/train/01570.jpg,g_c0e2b2900d9948dc,validation
data_raw/uc3m/train/01571.jpg,g_6c3bfec339536d12,validation
data_raw/uc3m/train/01572.jpg,g_66ae57a29dc4b138,train
data_raw/uc3m/train/01573.jpg,g_502fcbdb4a6e309e,train
data_raw/uc3m/train/01575.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01577.jpg,g_1afde229f715156b,test
data_raw/uc3m/train/01578.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01579.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01580.jpg,g_83ae8f5ba117fee3,train
data_raw/uc3m/train/01581.jpg,g_83271f571e22f57d,train
data_raw/uc3m/train/01583.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01584.jpg,g_c2f96a6ace95f689,train
data_raw/uc3m/train/01586.jpg,g_0f36223fe4e11814,validation
data_raw/uc3m/train/01587.jpg,g_1580c0403da19b96,train
data_raw/uc3m/train/01588.jpg,g_b9cca63e547959bf,train
data_raw/uc3m/train/01589.jpg,g_b9cca63e547959bf,train
data_raw/uc3m/train/01590.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01591.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01592.jpg,g_2d2ad90e5c5e63aa,train
data_raw/uc3m/train/01593.jpg,g_87041999c1879847,train
data_raw/uc3m/train/01594.jpg,g_a7ff2a9e87d0877a,train
data_raw/uc3m/train/01599.jpg,g_92c25190ae8b3e7b,validation
data_raw/uc3m/train/01600.jpg,g_0f4167fcfd4602aa,validation
data_raw/uc3m/train/01601.jpg,g_223080cce5785456,validation
data_raw/uc3m/train/01602.jpg,g_117d05648e4096fc,validation
data_raw/uc3m/train/01603.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01604.jpg,g_c92e734fea629133,train
data_raw/uc3m/train/01605.jpg,g_1cfb383e008fa09d,test
data_raw/uc3m/train/01606.jpg,g_57d315eb04533907,validation
data_raw/uc3m/train/01608.jpg,g_d83cfb352727c576,test
data_raw/uc3m/train/01609.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01610.jpg,g_f71d8249393ec206,train
data_raw/uc3m/train/01611.jpg,g_bb41765f52cabd88,train
data_raw/uc3m/train/01612.jpg,g_8fcfb95a807f0a47,train
data_raw/uc3m/train/01613.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01614.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01615.jpg,g_b3668b130659a226,train
data_raw/uc3m/train/01616.jpg,g_9cd15fb8e01d56fe,test
data_raw/uc3m/train/01617.jpg,g_c2f96a6ace95f689,train
data_raw/uc3m/train/01618.jpg,g_83ae8f5ba117fee3,train
data_raw/uc3m/train/01619.jpg,g_e3073f94291ce249,train
data_raw/uc3m/train/01620.jpg,g_198f5ad19888db40,train
data_raw/uc3m/train/01622.jpg,g_adf0d592e4b30570,train
data_raw/uc3m/train/01623.jpg,g_6390ec33ba7bae1f,train
data_raw/uc3m/train/01624.jpg,g_6390ec33ba7bae1f,train
data_raw/uc3m/train/01625.jpg,g_4127f0094ea40c95,train
data_raw/uc3m/train/01627.jpg,g_e8a4da810cc9899a,train
data_raw/uc3m/train/01628.jpg,g_5085f8a348f653f5,test
data_raw/uc3m/train/01630.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01631.jpg,g_be8603013397937f,train
data_raw/uc3m/train/01632.jpg,g_be8603013397937f,train
data_raw/uc3m/train/01633.jpg,g_c1228c235d633d4d,train
data_raw/uc3m/train/01634.jpg,g_c06151cd35d86a26,train
data_raw/uc3m/train/01635.jpg,g_b9aa2582ead1fb65,train
data_raw/uc3m/train/01636.jpg,g_2c75cd8944463a44,train
data_raw/uc3m/train/01637.jpg,g_9800c5629ebc5f66,test
data_raw/uc3m/train/01639.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01640.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01642.jpg,g_3ac7d3e44d4e5109,train
data_raw/uc3m/train/01643.jpg,g_50aec4171c53281d,test
data_raw/uc3m/train/01644.jpg,g_8bdd3db6525857fd,train
data_raw/uc3m/train/01645.jpg,g_9ac94bd3810a499f,train
data_raw/uc3m/train/01647.jpg,g_c0b27fc1f41745c1,validation
data_raw/uc3m/train/01649.jpg,g_db9dcb4df4a9b09b,train
data_raw/uc3m/train/01650.jpg,g_db9dcb4df4a9b09b,train
data_raw/uc3m/train/01652.jpg,g_cc7feb42139ae999,train
data_raw/uc3m/train/01654.jpg,g_fb5ebad9c30cf86d,train
data_raw/uc3m/train/01655.jpg,g_fb5ebad9c30cf86d,train
data_raw/uc3m/train/01656.jpg,g_b38f58b9761d6819,test
data_raw/uc3m/train/01657.jpg,g_1580c0403da19b96,train
data_raw/uc3m/train/01659.jpg,g_56e715ce5536fe66,validation
data_raw/uc3m/train/01660.jpg,g_26f8c0b723fd70c9,validation
data_raw/uc3m/train/01661.jpg,g_1f7b3cb1fc8a66f0,train
data_raw/uc3m/train/01663.jpg,g_4be04a5f14ee9f55,validation
data_raw/uc3m/train/01664.jpg,g_0afeebbb3301f978,train
data_raw/uc3m/train/01666.jpg,g_8bace8cd1e5c239b,validation
data_raw/uc3m/train/01668.jpg,g_7cad71e343c04766,train
data_raw/uc3m/train/01670.jpg,g_bb2cc4ae2de16143,train
data_raw/uc3m/train/01671.jpg,g_29679f544cec10f3,test
data_raw/uc3m/train/01672.jpg,g_037cf302f610ece5,test
data_raw/uc3m/train/01673.jpg,g_66ae57a29dc4b138,train
data_raw/uc3m/train/01674.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01675.jpg,g_e954481018e268bd,train
data_raw/uc3m/train/01676.jpg,g_017aa27d6ddedc6f,train
data_raw/uc3m/train/01677.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01679.jpg,g_d6d42f59eb4715c0,train
data_raw/uc3m/train/01681.jpg,g_e3988ff80f746a5c,test
data_raw/uc3m/train/01682.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01683.jpg,g_e9bc86a35dcee8ef,train
data_raw/uc3m/train/01686.jpg,g_1d6ef6067d5ccd56,test
data_raw/uc3m/train/01689.jpg,g_80f9dbe67dcbbb0a,train
data_raw/uc3m/train/01690.jpg,g_e70def00c9e80cad,test
data_raw/uc3m/train/01691.jpg,g_f84151680c6b08fa,train
data_raw/uc3m/train/01693.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01694.jpg,g_900819cd965b4fbe,train
data_raw/uc3m/train/01695.jpg,g_62f507af764ce6fd,validation
data_raw/uc3m/train/01696.jpg,g_4d15b22ae44f04a9,train
data_raw/uc3m/train/01697.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01698.jpg,g_6113803fb1117fb5,train
data_raw/uc3m/train/01699.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01700.jpg,g_165d2afaa1f5aaeb,test
data_raw/uc3m/train/01701.jpg,g_515b9b8d7ab2c43f,train
data_raw/uc3m/train/01702.jpg,g_11ba3cca6815d85e,test
data_raw/uc3m/train/01703.jpg,g_2d2ad90e5c5e63aa,train
data_raw/uc3m/train/01704.jpg,g_eb5367adf8d6aa11,test
data_raw/uc3m/train/01705.jpg,g_bd8196106d7153f1,validation
data_raw/uc3m/train/01706.jpg,g_2d299bd0673e04d4,validation
data_raw/uc3m/train/01708.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01711.jpg,g_1f0d87e61ba9cbc0,train
data_raw/uc3m/train/01712.jpg,g_0afeebbb3301f978,train
data_raw/uc3m/train/01713.jpg,g_6b7d88ce2eb85d3f,train
data_raw/uc3m/train/01714.jpg,g_22846a3d360bf0bc,test
data_raw/uc3m/train/01715.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01716.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01717.jpg,g_7f4ed6de8ae25ec9,train
data_raw/uc3m/train/01721.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01722.jpg,g_e0dc0898b6a91858,train
data_raw/uc3m/train/01723.jpg,g_230e2a4e8128540f,train
data_raw/uc3m/train/01724.jpg,g_12b0244ace1eeb09,validation
data_raw/uc3m/train/01725.jpg,g_368ed23a0052492d,test
data_raw/uc3m/train/01726.jpg,g_27924de0dce567cb,train
data_raw/uc3m/train/01727.jpg,g_81986a48b4a4a503,test
data_raw/uc3m/train/01728.jpg,g_aaa561fdfe8cb0ae,validation
data_raw/uc3m/train/01729.jpg,g_18555c4cbe6f01ba,test
data_raw/uc3m/train/01730.jpg,g_687016fc1677058d,train
data_raw/uc3m/train/01731.jpg,g_651f833e5e9053fc,test
data_raw/uc3m/train/01732.jpg,g_2e2199cff1e96d16,test
data_raw/uc3m/train/01733.jpg,g_230e2a4e8128540f,train
data_raw/uc3m/train/01734.jpg,g_00c16f5c2b91ddd7,train
data_raw/uc3m/train/01735.jpg,g_b53b0225ff272e68,test
data_raw/uc3m/train/01737.jpg,g_450ff256c42c4e3f,test
data_raw/uc3m/train/01738.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01739.jpg,g_3310c68b7a01a0c0,train
data_raw/uc3m/train/01741.jpg,g_9ac94bd3810a499f,train
data_raw/uc3m/train/01742.jpg,g_bb8824377a7f0145,validation
data_raw/uc3m/train/01743.jpg,g_3565ead3c1729268,train
data_raw/uc3m/train/01745.jpg,g_d0d3f8909bc12527,test
data_raw/uc3m/train/01746.jpg,g_398a40e22791007f,test
data_raw/uc3m/train/01747.jpg,g_8840693b07d87b1c,train
data_raw/uc3m/train/01749.jpg,g_9c0f55ae0b0b4008,validation
data_raw/uc3m/train/01750.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01751.jpg,g_bd4d825953b82caa,train
data_raw/uc3m/train/01752.jpg,g_0efeeff2c6f79c64,validation
data_raw/uc3m/train/01753.jpg,g_0517a8fef7ff5382,validation
data_raw/uc3m/train/01754.jpg,g_431c133d26ecfe2d,validation
data_raw/uc3m/train/01755.jpg,g_072a6bfb40d747e5,validation
data_raw/uc3m/train/01756.jpg,g_0e9e61a801a6b084,test
data_raw/uc3m/train/01757.jpg,g_f63e6c473156bdf4,train
data_raw/uc3m/train/01758.jpg,g_532adf41b5309ad3,validation
data_raw/uc3m/train/01759.jpg,g_fb5ebad9c30cf86d,train
data_raw/uc3m/train/01760.jpg,g_dd36d2a1a38ff1b4,train
data_raw/uc3m/train/01762.jpg,g_13caadef5aaf09ac,train
data_raw/uc3m/train/01763.jpg,g_d9a778b59a8d4b75,test
data_raw/uc3m/train/01764.jpg,g_eacb5d574033dd25,validation
data_raw/uc3m/train/01765.jpg,g_70f07c44c768fb32,train
data_raw/uc3m/train/01766.jpg,g_9f1babe1cbd56df3,train
data_raw/uc3m/train/01767.jpg,g_2dceb6a1e3e65c89,train
data_raw/uc3m/train/01768.jpg,g_83b02c9a879496a2,train
data_raw/uc3m/train/01770.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01771.jpg,g_b66cd4153b569077,test
data_raw/uc3m/train/01773.jpg,g_46ea5cdf181a6252,train
data_raw/uc3m/train/01774.jpg,g_98fc979f4615c7d2,test
data_raw/uc3m/train/01775.jpg,g_f8086cf86b742658,train
data_raw/uc3m/train/01776.jpg,g_bd3491ba75628d9d,train
data_raw/uc3m/train/01777.jpg,g_ae84da237b06f063,train
data_raw/uc3m/train/01778.jpg,g_be8603013397937f,train
data_raw/uc3m/train/01779.jpg,g_c71044d9e1c97cc1,train
data_raw/uc3m/train/01780.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01781.jpg,g_abd67cb83417dcf4,test
data_raw/uc3m/train/01784.jpg,g_276eb52d3d14888a,train
data_raw/uc3m/train/01785.jpg,g_22c30033f5f80741,train
data_raw/uc3m/train/01786.jpg,g_e4969af7e6230d58,train
data_raw/uc3m/train/01788.jpg,g_5228ebdc6da05cf6,validation
data_raw/uc3m/train/01789.jpg,g_d628972c6e44d0ce,train
data_raw/uc3m/train/01790.jpg,g_b3d67f8e467d1509,train
data_raw/uc3m/train/01791.jpg,g_1d6ef6067d5ccd56,test
data_raw/uc3m/train/01793.jpg,g_d90a3783c0423346,validation
data_raw/uc3m/train/01794.jpg,g_e2d6585fa03bb594,test
data_raw/uc3m/train/01795.jpg,g_633fadea15ea2e04,validation
data_raw/uc3m/train/01797.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01798.jpg,g_286e141dd8cf042e,validation
data_raw/uc3m/train/01799.jpg,g_dce673ec2e00609f,train
data_raw/uc3m/train/01800.jpg,g_8bdd3db6525857fd,train
data_raw/uc3m/train/01801.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01802.jpg,g_2de94025286dcf6b,test
data_raw/uc3m/train/01804.jpg,g_3a7246ba9cef205a,test
data_raw/uc3m/train/01805.jpg,g_805a83170e4c4981,test
data_raw/uc3m/train/01806.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01807.jpg,g_c6458c8c0584e061,validation
data_raw/uc3m/train/01808.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01810.jpg,g_66ae57a29dc4b138,train
data_raw/uc3m/train/01811.jpg,g_f4cfdc3c3900d3c2,train
data_raw/uc3m/train/01812.jpg,g_fd9491c8ae276f0b,validation
data_raw/uc3m/train/01813.jpg,g_f246d91d679eab81,validation
data_raw/uc3m/train/01814.jpg,g_eaf650de84679915,validation
data_raw/uc3m/train/01815.jpg,g_e179305aa767000f,validation
data_raw/uc3m/train/01816.jpg,g_9ac94bd3810a499f,train
