image_path,source,original_split,group_id
data_raw/uc3m/train/01089.jpg,uc3m,train,g_b9aa2582ead1fb65
data_raw/uc3m/train/01091.jpg,uc3m,train,g_ea064e458adbb827
data_raw/uc3m/train/01092.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01095.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01096.jpg,uc3m,train,g_a726879b12dcbd79
data_raw/uc3m/train/01097.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01098.jpg,uc3m,train,g_1580c0403da19b96
data_raw/uc3m/train/01099.jpg,uc3m,train,g_3f66a52f545109be
data_raw/uc3m/train/01100.jpg,uc3m,train,g_e44d886359bfef04
data_raw/uc3m/train/01101.jpg,uc3m,train,g_e44d886359bfef04
data_raw/uc3m/train/01102.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01103.jpg,uc3m,train,g_83271f571e22f57d
data_raw/uc3m/train/01104.jpg,uc3m,train,g_a95c60137485f067
data_raw/uc3m/train/01105.jpg,uc3m,train,g_820cb3c5ebadd01b
data_raw/uc3m/train/01106.jpg,uc3m,train,g_6689fb8b32a86d2e
data_raw/uc3m/train/01107.jpg,uc3m,train,g_a3bbc87b15eefb0f
data_raw/uc3m/train/01108.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01109.jpg,uc3m,train,g_86c307d78d37f0eb
data_raw/uc3m/train/01110.jpg,uc3m,train,g_fd0fcfe15e2e303d
data_raw/uc3m/train/01111.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01112.jpg,uc3m,train,g_67713cd2c68bb122
data_raw/uc3m/train/01113.jpg,uc3m,train,g_83ae8f5ba117fee3
data_raw/uc3m/train/01114.jpg,uc3m,train,g_c4ee0d22d46aa082
data_raw/uc3m/train/01115.jpg,uc3m,train,g_d878e045892e9a26
data_raw/uc3m/train/01116.jpg,uc3m,train,g_a33d5b5032bef87b
data_raw/uc3m/train/01118.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01119.jpg,uc3m,train,g_43f53a74304b8c2e
data_raw/uc3m/train/01120.jpg,uc3m,train,g_975a16bc12ffd1f2
data_raw/uc3m/train/01123.jpg,uc3m,train,g_d55e1408d8b1d3c6
data_raw/uc3m/train/01124.jpg,uc3m,train,g_a5f0dfaa8dd5c8e4
data_raw/uc3m/train/01125.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01126.jpg,uc3m,train,g_bd4d825953b82caa
data_raw/uc3m/train/01129.jpg,uc3m,train,g_5642614f5c4775bf
data_raw/uc3m/train/01130.jpg,uc3m,train,g_d55e1408d8b1d3c6
data_raw/uc3m/train/01131.jpg,uc3m,train,g_ce2f7f6e30333adf
data_raw/uc3m/train/01132.jpg,uc3m,train,g_7ac0ba5f26cd4038
data_raw/uc3m/train/01133.jpg,uc3m,train,g_ac99997c0201232b
data_raw/uc3m/train/01135.jpg,uc3m,train,g_6874d81ba46d97c3
data_raw/uc3m/train/01136.jpg,uc3m,train,g_d1c4cb3036b06483
data_raw/uc3m/train/01137.jpg,uc3m,train,g_97f18ba5e5853a57
data_raw/uc3m/train/01139.jpg,uc3m,train,g_4d6b66d52865ea31
data_raw/uc3m/train/01140.jpg,uc3m,train,g_83b02c9a879496a2
data_raw/uc3m/train/01141.jpg,uc3m,train,g_ed59e83af9308b90
data_raw/uc3m/train/01143.jpg,uc3m,train,g_9c7b02e054d69938
data_raw/uc3m/train/01144.jpg,uc3m,train,g_d71c5f6791671630
data_raw/uc3m/train/01145.jpg,uc3m,train,g_2dceb6a1e3e65c89
data_raw/uc3m/train/01147.jpg,uc3m,train,g_c05fcf0232e849bd
data_raw/uc3m/train/01148.jpg,uc3m,train,g_850828e89254b08a
data_raw/uc3m/train/01149.jpg,uc3m,train,g_778464f2b40725d9
data_raw/uc3m/train/01152.jpg,uc3m,train,g_a1ff654a7fa655af
data_raw/uc3m/train/01156.jpg,uc3m,train,g_dc1ab19ce65bb3da
data_raw/uc3m/train/01157.jpg,uc3m,train,g_b9ca456995c2b457
data_raw/uc3m/train/01158.jpg,uc3m,train,g_f63e6c473156bdf4
data_raw/uc3m/train/01159.jpg,uc3m,train,g_f63e6c473156bdf4
data_raw/uc3m/train/01160.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01161.jpg,uc3m,train,g_0d8a111338bb81f6
data_raw/uc3m/train/01162.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01164.jpg,uc3m,train,g_99a4bcac792a8ab2
data_raw/uc3m/train/01165.jpg,uc3m,train,g_ccf39ef10ba83d51
data_raw/uc3m/train/01166.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01167.jpg,uc3m,train,g_282ab8f084933b3d
data_raw/uc3m/train/01168.jpg,uc3m,train,g_24f9fd1c1659167c
data_raw/uc3m/train/01169.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01171.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01173.jpg,uc3m,train,g_8084bc772912575f
data_raw/uc3m/train/01174.jpg,uc3m,train,g_e44581063f252e13
data_raw/uc3m/train/01175.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01176.jpg,uc3m,train,g_ff355785fbf73996
data_raw/uc3m/train/01177.jpg,uc3m,train,g_4d3d6447d8bce859
data_raw/uc3m/train/01178.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01179.jpg,uc3m,train,g_446ff16af3ab0bec
data_raw/uc3m/train/01180.jpg,uc3m,train,g_03e3b6d36d6bfb45
data_raw/uc3m/train/01181.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01183.jpg,uc3m,train,g_869ec917d73029d2
data_raw/uc3m/train/01184.jpg,uc3m,train,g_670f4405cd02ee00
data_raw/uc3m/train/01185.jpg,uc3m,train,g_3f9c78b8c0748d16
data_raw/uc3m/train/01186.jpg,uc3m,train,g_e36ee03aab26e9b2
data_raw/uc3m/train/01187.jpg,uc3m,train,g_8202a6c26701d8d3
data_raw/uc3m/train/01188.jpg,uc3m,train,g_ca8b9e80f1983347
data_raw/uc3m/train/01189.jpg,uc3m,train,g_230e2a4e8128540f
data_raw/uc3m/train/01190.jpg,uc3m,train,g_230e2a4e8128540f
data_raw/uc3m/train/01192.jpg,uc3m,train,g_dc1873be61a96f71
data_raw/uc3m/train/01193.jpg,uc3m,train,g_629677056f403037
data_raw/uc3m/train/01194.jpg,uc3m,train,g_e8471737ac9daf11
data_raw/uc3m/train/01195.jpg,uc3m,train,g_9ca82643dd52eb4b
data_raw/uc3m/train/01196.jpg,uc3m,train,g_0aef3f6293bb5357
data_raw/uc3m/train/01197.jpg,uc3m,train,g_ab3135d22de18e90
data_raw/uc3m/train/01198.jpg,uc3m,train,g_a7e2913563cdd991
data_raw/uc3m/train/01199.jpg,uc3m,train,g_bc934002824c39f0
data_raw/uc3m/train/01200.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01202.jpg,uc3m,train,g_4a2d43d9a3120c49
data_raw/uc3m/train/01203.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01204.jpg,uc3m,train,g_9ed651428bd5ca0e
data_raw/uc3m/train/01205.jpg,uc3m,train,g_83ae8f5ba117fee3
data_raw/uc3m/train/01207.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01208.jpg,uc3m,train,g_bc534e12943546de
data_raw/uc3m/train/01210.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01211.jpg,uc3m,train,g_ea2f4fcb5ac7a317
data_raw/uc3m/train/01212.jpg,uc3m,train,g_3bbc7bf16d85e4fa
data_raw/uc3m/train/01213.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01216.jpg,uc3m,train,g_ec9391d2bd83ef39
data_raw/uc3m/train/01217.jpg,uc3m,train,g_6390ec33ba7bae1f
data_raw/uc3m/train/01218.jpg,uc3m,train,g_529ba3d446107111
data_raw/uc3m/train/01219.jpg,uc3m,train,g_f55e7ac5786c3e64
data_raw/uc3m/train/01221.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01222.jpg,uc3m,train,g_fc15d15056b7cbf9
data_raw/uc3m/train/01223.jpg,uc3m,train,g_e93a62442a65ba0c
data_raw/uc3m/train/01224.jpg,uc3m,train,g_f8e3bbda425d712d
data_raw/uc3m/train/01225.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01226.jpg,uc3m,train,g_db48305c52b81e13
data_raw/uc3m/train/01228.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01229.jpg,uc3m,train,g_445128cc6203552f
data_raw/uc3m/train/01230.jpg,uc3m,train,g_84ee1b542cafa471
data_raw/uc3m/train/01231.jpg,uc3m,train,g_17789b421391d506
data_raw/uc3m/train/01232.jpg,uc3m,train,g_ce44a80419b85218
data_raw/uc3m/train/01233.jpg,uc3m,train,g_28af0a82a13fda2b
data_raw/uc3m/train/01235.jpg,uc3m,train,g_10e056f6e7b15e6f
data_raw/uc3m/train/01238.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01239.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01240.jpg,uc3m,train,g_9f1babe1cbd56df3
data_raw/uc3m/train/01241.jpg,uc3m,train,g_b420c79a077f9ce0
data_raw/uc3m/train/01243.jpg,uc3m,train,g_588c97f5df72c859
data_raw/uc3m/train/01244.jpg,uc3m,train,g_caac93156f33791c
data_raw/uc3m/train/01245.jpg,uc3m,train,g_38f2980c265a9dee
data_raw/uc3m/train/01246.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01247.jpg,uc3m,train,g_650d5774aab9307b
data_raw/uc3m/train/01249.jpg,uc3m,train,g_d1931177dd8ff62b
data_raw/uc3m/train/01250.jpg,uc3m,train,g_3565ead3c1729268
data_raw/uc3m/train/01252.jpg,uc3m,train,g_9ab7b83630be883a
data_raw/uc3m/train/01253.jpg,uc3m,train,g_bdffb9cb635c1754
data_raw/uc3m/train/01254.jpg,uc3m,train,g_580a191b79148bd2
data_raw/uc3m/train/01255.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01256.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01257.jpg,uc3m,train,g_d63153a3c888b893
data_raw/uc3m/train/01258.jpg,uc3m,train,g_1f68e64850f17025
data_raw/uc3m/train/01259.jpg,uc3m,train,g_e654508f7f053767
data_raw/uc3m/train/01261.jpg,uc3m,train,g_17789b421391d506
data_raw/uc3m/train/01262.jpg,uc3m,train,g_79146a8df1448187
data_raw/uc3m/train/01263.jpg,uc3m,train,g_a03d16de0c8afa06
data_raw/uc3m/train/01264.jpg,uc3m,train,g_968660a120ae422a
data_raw/uc3m/train/01265.jpg,uc3m,train,g_e94396e7eaeb1976
data_raw/uc3m/train/01266.jpg,uc3m,train,g_ea064e458adbb827
data_raw/uc3m/train/01268.jpg,uc3m,train,g_45e55e41a8977e80
data_raw/uc3m/train/01269.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01270.jpg,uc3m,train,g_f8086cf86b742658
data_raw/uc3m/train/01272.jpg,uc3m,train,g_d1931177dd8ff62b
data_raw/uc3m/train/01273.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01274.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01277.jpg,uc3m,train,g_f641ae7dc6964943
data_raw/uc3m/train/01278.jpg,uc3m,train,g_0f438c3ccd3331a9
data_raw/uc3m/train/01279.jpg,uc3m,train,g_65ad7ce29cd5e22a
data_raw/uc3m/train/01280.jpg,uc3m,train,g_a5df5fa87a754a71
data_raw/uc3m/train/01281.jpg,uc3m,train,g_b9cca63e547959bf
data_raw/uc3m/train/01282.jpg,uc3m,train,g_0fef6a991fc155a0
data_raw/uc3m/train/01283.jpg,uc3m,train,g_477b389eea5648d6
data_raw/uc3m/train/01284.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01285.jpg,uc3m,train,g_a1ff654a7fa655af
data_raw/uc3m/train/01286.jpg,uc3m,train,g_c896daee7e164a7e
data_raw/uc3m/train/01287.jpg,uc3m,train,g_9ca82643dd52eb4b
data_raw/uc3m/train/01289.jpg,uc3m,train,g_a4fc0ccefca33d37
data_raw/uc3m/train/01290.jpg,uc3m,train,g_e513a7bc141a0916
data_raw/uc3m/train/01291.jpg,uc3m,train,g_ae50a5d42c35c673
data_raw/uc3m/train/01292.jpg,uc3m,train,g_e513a7bc141a0916
data_raw/uc3m/train/01293.jpg,uc3m,train,g_e513a7bc141a0916
data_raw/uc3m/train/01294.jpg,uc3m,train,g_1707405259c103dc
data_raw/uc3m/train/01295.jpg,uc3m,train,g_b7c02cfbbc36da49
data_raw/uc3m/train/01296.jpg,uc3m,train,g_54276ee3672ee45d
data_raw/uc3m/train/01297.jpg,uc3m,train,g_e7213fe189b917b7
data_raw/uc3m/train/01298.jpg,uc3m,train,g_a2fc7d8588e8d4f5
data_raw/uc3m/train/01299.jpg,uc3m,train,g_b744ccc6e052e7c5
data_raw/uc3m/train/01300.jpg,uc3m,train,g_8859594a3e255ab4
data_raw/uc3m/train/01301.jpg,uc3m,train,g_6be787d714f3839b
data_raw/uc3m/train/01302.jpg,uc3m,train,g_580a191b79148bd2
data_raw/uc3m/train/01303.jpg,uc3m,train,g_cf681cc62df1f41e
data_raw/uc3m/train/01304.jpg,uc3m,train,g_678483645275dc54
data_raw/uc3m/train/01305.jpg,uc3m,train,g_ef5cc4f0c6b242aa
data_raw/uc3m/train/01308.jpg,uc3m,train,g_83913653d4751cb6
data_raw/uc3m/train/01309.jpg,uc3m,train,g_f4aaf2d926a85bff
data_raw/uc3m/train/01310.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01311.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01312.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01313.jpg,uc3m,train,g_d1931177dd8ff62b
data_raw/uc3m/train/01314.jpg,uc3m,train,g_c626de63d6c82b24
data_raw/uc3m/train/01315.jpg,uc3m,train,g_c626de63d6c82b24
data_raw/uc3m/train/01316.jpg,uc3m,train,g_28833c9ccbfb9ddf
data_raw/uc3m/train/01317.jpg,uc3m,train,g_f678bdd90c3b796a
data_raw/uc3m/train/01318.jpg,uc3m,train,g_1f0ffa9023182c94
data_raw/uc3m/train/01320.jpg,uc3m,train,g_95d2d33453f7d073
data_raw/uc3m/train/01321.jpg,uc3m,train,g_42130e30b19f2c3d
data_raw/uc3m/train/01323.jpg,uc3m,train,g_2446d817e926f91d
data_raw/uc3m/train/01324.jpg,uc3m,train,g_544c7cfd2fc26d7b
data_raw/uc3m/train/01325.jpg,uc3m,train,g_ff88b29a970aa699
data_raw/uc3m/train/01326.jpg,uc3m,train,g_072e2a674765eacf
data_raw/uc3m/train/01327.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01328.jpg,uc3m,train,g_9f15b76375fdd76b
data_raw/uc3m/train/01329.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01330.jpg,uc3m,train,g_2736587c1d871eee
data_raw/uc3m/train/01331.jpg,uc3m,train,g_ffa52268b1d7e168
data_raw/uc3m/train/01332.jpg,uc3m,train,g_91cef52751a0f0e4
data_raw/uc3m/train/01333.jpg,uc3m,train,g_011e6ef32d0c8209
data_raw/uc3m/train/01334.jpg,uc3m,train,g_8e3cab06f98d2aae
data_raw/uc3m/train/01335.jpg,uc3m,train,g_26a9bb9d8833411a
data_raw/uc3m/train/01336.jpg,uc3m,train,g_9340e8c6a06ca4a0
data_raw/uc3m/train/01337.jpg,uc3m,train,g_11286a3bb5b3f16b
data_raw/uc3m/train/01338.jpg,uc3m,train,g_a9cd86cb719e3efd
data_raw/uc3m/train/01340.jpg,uc3m,train,g_bd4e0c5aa5831a21
data_raw/uc3m/train/01342.jpg,uc3m,train,g_4622896c0fa21b6e
data_raw/uc3m/train/01343.jpg,uc3m,train,g_aa7644a90f4f2033
data_raw/uc3m/train/01344.jpg,uc3m,train,g_475ed4f285b7de0c
data_raw/uc3m/train/01346.jpg,uc3m,train,g_8616f294fa17e4e7
data_raw/uc3m/train/01347.jpg,uc3m,train,g_1e97201a204de209
data_raw/uc3m/train/01349.jpg,uc3m,train,g_c0353cc21bf73605
data_raw/uc3m/train/01350.jpg,uc3m,train,g_c0353cc21bf73605
data_raw/uc3m/train/01351.jpg,uc3m,train,g_1512a85a333a1a3c
data_raw/uc3m/train/01352.jpg,uc3m,train,g_644c36439287ff85
data_raw/uc3m/train/01353.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01354.jpg,uc3m,train,g_ab0c8b29908a771e
data_raw/uc3m/train/01355.jpg,uc3m,train,g_e954481018e268bd
data_raw/uc3m/train/01356.jpg,uc3m,train,g_950df51f5783f7df
data_raw/uc3m/train/01357.jpg,uc3m,train,g_f42f3909e58abeb5
data_raw/uc3m/train/01358.jpg,uc3m,train,g_d6881f77d009cf84
data_raw/uc3m/train/01359.jpg,uc3m,train,g_f482f32f9ed40e09
data_raw/uc3m/train/01360.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01361.jpg,uc3m,train,g_0f1558b5a1b288f2
data_raw/uc3m/train/01362.jpg,uc3m,train,g_201efa178e79c545
data_raw/uc3m/train/01364.jpg,uc3m,train,g_08104aa81a9478e3
data_raw/uc3m/train/01365.jpg,uc3m,train,g_58a58f30ab8f9c03
data_raw/uc3m/train/01366.jpg,uc3m,train,g_fc857f4cb0825e12
data_raw/uc3m/train/01367.jpg,uc3m,train,g_d262654830f2055a
data_raw/uc3m/train/01368.jpg,uc3m,train,g_230e2a4e8128540f
data_raw/uc3m/train/01369.jpg,uc3m,train,g_92790272c3868ba0
data_raw/uc3m/train/01370.jpg,uc3m,train,g_abafc2d80b4ee636
data_raw/uc3m/train/01371.jpg,uc3m,train,g_edff22ad8b15665a
data_raw/uc3m/train/01372.jpg,uc3m,train,g_090c02fcf3b7cf56
data_raw/uc3m/train/01373.jpg,uc3m,train,g_2d2ad90e5c5e63aa
data_raw/uc3m/train/01374.jpg,uc3m,train,g_5f5971a64fb9e270
data_raw/uc3m/train/01375.jpg,uc3m,train,g_80ca420e7a65ac7e
data_raw/uc3m/train/01376.jpg,uc3m,train,g_a6d61a55a757ee07
data_raw/uc3m/train/01377.jpg,uc3m,train,g_652b18cb66797584
data_raw/uc3m/train/01378.jpg,uc3m,train,g_cfdd58acfc72e423
data_raw/uc3m/train/01380.jpg,uc3m,train,g_cfdd58acfc72e423
data_raw/uc3m/train/01381.jpg,uc3m,train,g_cfdd58acfc72e423
data_raw/uc3m/train/01382.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01383.jpg,uc3m,train,g_b744ccc6e052e7c5
data_raw/uc3m/train/01385.jpg,uc3m,train,g_97f18ba5e5853a57
data_raw/uc3m/train/01386.jpg,uc3m,train,g_aa7644a90f4f2033
data_raw/uc3m/train/01387.jpg,uc3m,train,g_39123b7262be4397
data_raw/uc3m/train/01388.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01389.jpg,uc3m,train,g_d2ec870af9ac40d7
data_raw/uc3m/train/01390.jpg,uc3m,train,g_b9aa2582ead1fb65
data_raw/uc3m/train/01391.jpg,uc3m,train,g_aeb2a2a1787eb9bf
data_raw/uc3m/train/01392.jpg,uc3m,train,g_a2fc7d8588e8d4f5
data_raw/uc3m/train/01393.jpg,uc3m,train,g_8e1d59c7a2872798
data_raw/uc3m/train/01394.jpg,uc3m,train,g_c1e3e5f3bde94939
data_raw/uc3m/train/01396.jpg,uc3m,train,g_97acf6341fc767fa
data_raw/uc3m/train/01397.jpg,uc3m,train,g_92c99f387835d2f6
data_raw/uc3m/train/01398.jpg,uc3m,train,g_92c99f387835d2f6
data_raw/uc3m/train/01399.jpg,uc3m,train,g_b9aa2582ead1fb65
data_raw/uc3m/train/01400.jpg,uc3m,train,g_ac7c12f7a42fc18e
data_raw/uc3m/train/01402.jpg,uc3m,train,g_312c33aee2a08820
data_raw/uc3m/train/01403.jpg,uc3m,train,g_adf0d592e4b30570
data_raw/uc3m/train/01405.jpg,uc3m,train,g_8f7d27c8bfe3abc7
data_raw/uc3m/train/01406.jpg,uc3m,train,g_21900950d4eb2306
data_raw/uc3m/train/01407.jpg,uc3m,train,g_1a4f48270f6fff1e
data_raw/uc3m/train/01408.jpg,uc3m,train,g_214203642eceef1d
data_raw/uc3m/train/01409.jpg,uc3m,train,g_ddfe34f6d2a13eb7
data_raw/uc3m/train/01410.jpg,uc3m,train,g_a752cbc1a9fa1bac
data_raw/uc3m/train/01411.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01412.jpg,uc3m,train,g_6d5d1b36fe17dfff
data_raw/uc3m/train/01413.jpg,uc3m,train,g_6d5d1b36fe17dfff
data_raw/uc3m/train/01415.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01416.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01418.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01419.jpg,uc3m,train,g_306ff79f0b00fc32
data_raw/uc3m/train/01420.jpg,uc3m,train,g_c1228c235d633d4d
data_raw/uc3m/train/01421.jpg,uc3m,train,g_47881f0abcc5e836
data_raw/uc3m/train/01422.jpg,uc3m,train,g_99381017e05bdd89
data_raw/uc3m/train/01426.jpg,uc3m,train,g_1f7b3cb1fc8a66f0
data_raw/uc3m/train/01427.jpg,uc3m,train,g_6eab3710851083df
data_raw/uc3m/train/01428.jpg,uc3m,train,g_a4193ad2afd23533
data_raw/uc3m/train/01429.jpg,uc3m,train,g_abbc1c385d7be7ce
data_raw/uc3m/train/01430.jpg,uc3m,train,g_709ca1b0475c810c
data_raw/uc3m/train/01431.jpg,uc3m,train,g_a8edc773fa122aaf
data_raw/uc3m/train/01432.jpg,uc3m,train,g_97b95c413c21ef8f
data_raw/uc3m/train/01434.jpg,uc3m,train,g_d97d64cb8e61f821
data_raw/uc3m/train/01435.jpg,uc3m,train,g_b7fe7d65df7eb34f
data_raw/uc3m/train/01436.jpg,uc3m,train,g_5afe46c1e616f0a8
data_raw/uc3m/train/01440.jpg,uc3m,train,g_b0b6c960b63e5fed
data_raw/uc3m/train/01441.jpg,uc3m,train,g_1580c0403da19b96
data_raw/uc3m/train/01442.jpg,uc3m,train,g_03e3b6d36d6bfb45
data_raw/uc3m/train/01443.jpg,uc3m,train,g_f8086cf86b742658
data_raw/uc3m/train/01444.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01446.jpg,uc3m,train,g_6a6ab2aac5f67a0f
data_raw/uc3m/train/01448.jpg,uc3m,train,g_f81eca25ef94684e
data_raw/uc3m/train/01449.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01450.jpg,uc3m,train,g_a4f0c1d6c87d9aea
data_raw/uc3m/train/01451.jpg,uc3m,train,g_554e51f959a1b90a
data_raw/uc3m/train/01452.jpg,uc3m,train,g_9ac94bd3810a499f
data_raw/uc3m/train/01453.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01455.jpg,uc3m,train,g_580a191b79148bd2
data_raw/uc3m/train/01456.jpg,uc3m,train,g_ba1788e5ed065436
data_raw/uc3m/train/01462.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01463.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01464.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01467.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01468.jpg,uc3m,train,g_2240ba13e56a4dc9
data_raw/uc3m/train/01469.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01470.jpg,uc3m,train,g_5d3c3b694fef379e
data_raw/uc3m/train/01471.jpg,uc3m,train,g_ece2bf98b77df3e2
data_raw/uc3m/train/01472.jpg,uc3m,train,g_b3f522df015e9ad3
data_raw/uc3m/train/01473.jpg,uc3m,train,g_6411b52c81528934
data_raw/uc3m/train/01474.jpg,uc3m,train,g_5d2d421203c7e373
data_raw/uc3m/train/01475.jpg,uc3m,train,g_b903ffa915eb43c6
data_raw/uc3m/train/01476.jpg,uc3m,train,g_c041fd215ad89465
data_raw/uc3m/train/01478.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01479.jpg,uc3m,train,g_2f0d294a48fbb812
data_raw/uc3m/train/01480.jpg,uc3m,train,g_ec9ae9e2b2198d46
data_raw/uc3m/train/01481.jpg,uc3m,train,g_ec9ae9e2b2198d46
data_raw/uc3m/train/01482.jpg,uc3m,train,g_d766b48e9e221c8c
data_raw/uc3m/train/01483.jpg,uc3m,train,g_b2f5267100ee75ae
data_raw/uc3m/train/01484.jpg,uc3m,train,g_3c3d25882f735100
data_raw/uc3m/train/01485.jpg,uc3m,train,g_2fc142705d213198
data_raw/uc3m/train/01486.jpg,uc3m,train,g_9d96c7b9fe6db3a7
data_raw/uc3m/train/01488.jpg,uc3m,train,g_00dafcb5a0922bbb
data_raw/uc3m/train/01490.jpg,uc3m,train,g_b4ff9399394e230c
data_raw/uc3m/train/01491.jpg,uc3m,train,g_a69d07801d9989dc
data_raw/uc3m/train/01492.jpg,uc3m,train,g_a44b008226ef47a9
data_raw/uc3m/train/01493.jpg,uc3m,train,g_9d58f7191dcb8abb
data_raw/uc3m/train/01496.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01497.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01498.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01499.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01501.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01502.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01503.jpg,uc3m,train,g_580a191b79148bd2
data_raw/uc3m/train/01504.jpg,uc3m,train,g_b9cca63e547959bf
data_raw/uc3m/train/01505.jpg,uc3m,train,g_d72fc3d154e3dc31
data_raw/uc3m/train/01506.jpg,uc3m,train,g_56838cb296081d94
data_raw/uc3m/train/01507.jpg,uc3m,train,g_5ab6af9c6f996954
data_raw/uc3m/train/01509.jpg,uc3m,train,g_a84e6959fc19ff62
data_raw/uc3m/train/01510.jpg,uc3m,train,g_7c5710d44d37f757
data_raw/uc3m/train/01511.jpg,uc3m,train,g_aa7644a90f4f2033
data_raw/uc3m/train/01514.jpg,uc3m,train,g_60c8697c2199e820
data_raw/uc3m/train/01516.jpg,uc3m,train,g_f4cfdc3c3900d3c2
data_raw/uc3m/train/01521.jpg,uc3m,train,g_0fef6a991fc155a0
data_raw/uc3m/train/01522.jpg,uc3m,train,g_16824139835dae46
data_raw/uc3m/train/01524.jpg,uc3m,train,g_4323fb379a850c5a
